user_id,watch_count,unique_movies,total_watch_time,avg_watch_time,watch_days,recent_watch_count,days_since_last_watch,avg_progress,completion_rate,download_ratio,avg_rating,last_watch_date_ref
user_01476,11,10,488.8,44.43636363636364,10,,105,35.91818181818182,0.18181818181818182,0.18181818181818182,3.5,2025-12-31
user_01477,6,6,265.1,44.18333333333334,6,,36,62.61666666666667,0.3333333333333333,0.0,3.5,2025-12-31
user_01478,10,10,560.9,56.089999999999996,10,,145,45.160000000000004,0.0,0.3,3.8,2025-12-31
user_01479,13,11,780.0,60.0,11,,66,60.20769230769231,0.23076923076923078,0.15384615384615385,4.5,2025-12-31
user_01480,11,11,608.4,55.309090909090905,11,,98,44.336363636363636,0.18181818181818182,0.2727272727272727,3.0,2025-12-31
user_01481,9,9,635.0,70.55555555555556,9,,44,46.099999999999994,0.1111111111111111,0.2222222222222222,2.5,2025-12-31
user_01482,7,6,329.70000000000005,47.10000000000001,6,,88,48.18571428571429,0.0,0.0,3.0,2025-12-31
user_01483,11,10,640.5,58.22727272727273,10,1.0,1,49.72727272727273,0.0,0.09090909090909091,3.0,2025-12-31
user_01484,5,5,226.9,45.38,5,,151,43.739999999999995,0.0,0.0,4.0,2025-12-31
user_01485,9,9,610.1,67.78888888888889,9,,284,50.27777777777778,0.1111111111111111,0.1111111111111111,,2025-12-31
user_01486,14,13,1086.6,77.61428571428571,13,1.0,7,50.92142857142857,0.14285714285714285,0.07142857142857142,4.25,2025-12-31
user_01487,7,7,455.9,65.12857142857142,7,1.0,17,47.114285714285714,0.0,0.42857142857142855,3.0,2025-12-31
user_01488,11,10,675.6,61.41818181818182,10,,59,60.209090909090904,0.09090909090909091,0.09090909090909091,4.0,2025-12-31
user_01489,14,14,470.70000000000005,33.621428571428574,14,1.0,4,49.55714285714286,0.07142857142857142,0.21428571428571427,4.0,2025-12-31
user_01490,8,8,453.1,56.6375,8,1.0,19,58.7375,0.25,0.125,3.5,2025-12-31
user_01491,10,8,550.3,55.029999999999994,8,,191,50.45,0.0,0.1,1.0,2025-12-31
user_01492,9,9,299.6,33.28888888888889,9,,91,50.34444444444445,0.0,0.0,2.5,2025-12-31
user_01493,10,9,769.9,76.99,9,,44,58.98,0.2,0.2,2.75,2025-12-31
user_01494,8,7,210.60000000000002,26.325000000000003,7,,128,39.0125,0.0,0.125,4.0,2025-12-31
user_01495,14,13,893.1,63.792857142857144,14,2.0,17,38.80714285714286,0.14285714285714285,0.2857142857142857,3.75,2025-12-31
user_01496,13,13,1430.7,110.05384615384615,12,2.0,9,32.87692307692308,0.07692307692307693,0.15384615384615385,3.0,2025-12-31
user_01497,7,7,300.90000000000003,42.98571428571429,7,,139,44.199999999999996,0.0,0.14285714285714285,3.5,2025-12-31
user_01498,15,14,963.5999999999999,64.24,14,1.0,14,64.42,0.2,0.0,4.5,2025-12-31
user_01499,6,6,297.8,49.63333333333333,6,,368,49.11666666666667,0.16666666666666666,0.16666666666666666,,2025-12-31
user_01500,10,9,676.4,67.64,9,1.0,17,45.03,0.0,0.1,,2025-12-31
user_01501,11,11,650.5,59.13636363636363,11,,37,52.03636363636363,0.09090909090909091,0.18181818181818182,4.0,2025-12-31
user_01502,13,13,442.5,34.03846153846154,13,2.0,10,42.96923076923077,0.07692307692307693,0.3076923076923077,2.0,2025-12-31
user_01503,15,15,1233.4,82.22666666666667,15,,34,49.71333333333334,0.13333333333333333,0.3333333333333333,3.0,2025-12-31
user_01504,6,6,267.5,44.583333333333336,6,,203,38.983333333333334,0.16666666666666666,0.3333333333333333,3.0,2025-12-31
user_01505,8,7,265.4,33.175,7,,97,43.1375,0.0,0.5,2.0,2025-12-31
user_01506,19,19,1138.5,59.921052631578945,19,,42,52.43157894736842,0.15789473684210525,0.21052631578947367,3.3333333333333335,2025-12-31
user_01507,7,7,930.4,132.9142857142857,7,1.0,5,55.957142857142856,0.0,0.14285714285714285,3.5,2025-12-31
user_01508,7,7,293.6,41.94285714285714,7,,240,49.25714285714286,0.0,0.14285714285714285,4.0,2025-12-31
user_01509,5,5,186.2,37.239999999999995,5,,422,41.260000000000005,0.2,0.2,,2025-12-31
user_01510,9,9,511.9,56.87777777777777,9,,128,42.86666666666667,0.0,0.2222222222222222,3.25,2025-12-31
user_01511,5,5,834.0999999999999,166.82,5,,195,20.48,0.0,0.2,4.0,2025-12-31
user_01512,10,10,656.5,65.65,10,1.0,5,54.720000000000006,0.3,0.2,,2025-12-31
user_01513,10,9,457.79999999999995,45.779999999999994,9,,77,54.44,0.0,0.2,4.0,2025-12-31
user_01514,10,8,760.1,76.01,8,,125,54.64,0.0,0.4,4.5,2025-12-31
user_01515,13,11,638.1,49.08461538461539,10,,125,56.84615384615385,0.23076923076923078,0.15384615384615385,3.0,2025-12-31
user_01516,12,11,574.5,47.875,11,1.0,6,26.191666666666666,0.0,0.3333333333333333,4.666666666666667,2025-12-31
user_01517,6,6,239.1,39.85,6,,72,27.016666666666666,0.0,0.0,,2025-12-31
user_01518,9,9,310.5,34.5,9,1.0,23,56.12222222222223,0.1111111111111111,0.1111111111111111,2.0,2025-12-31
user_01519,8,8,431.79999999999995,53.974999999999994,8,,88,36.8375,0.0,0.25,2.0,2025-12-31
user_01520,8,8,420.90000000000003,52.612500000000004,8,,44,60.925,0.25,0.125,4.0,2025-12-31
user_01521,4,4,129.0,32.25,4,,239,48.125,0.25,0.0,1.0,2025-12-31
user_01522,10,10,399.7,39.97,10,,81,41.72,0.2,0.4,1.0,2025-12-31
user_01523,7,7,672.0,96.0,7,1.0,11,59.98571428571429,0.14285714285714285,0.42857142857142855,3.0,2025-12-31
user_01524,11,11,438.2,39.836363636363636,11,,147,44.77272727272727,0.09090909090909091,0.18181818181818182,2.0,2025-12-31
user_01525,10,10,512.3000000000001,51.230000000000004,10,,42,29.93,0.0,0.1,4.0,2025-12-31
user_01526,13,12,1397.0,107.46153846153847,12,,37,48.176923076923075,0.0,0.07692307692307693,4.0,2025-12-31
user_01527,19,19,660.6,34.76842105263158,17,1.0,23,51.04210526315789,0.15789473684210525,0.10526315789473684,3.7142857142857144,2025-12-31
user_01528,11,9,907.1,82.46363636363637,9,2.0,6,61.027272727272724,0.18181818181818182,0.09090909090909091,2.0,2025-12-31
user_01529,7,7,688.3,98.32857142857142,7,2.0,21,53.971428571428575,0.0,0.5714285714285714,2.6666666666666665,2025-12-31
user_01530,9,9,501.0,55.666666666666664,9,1.0,12,47.74444444444444,0.1111111111111111,0.2222222222222222,4.333333333333333,2025-12-31
user_01531,10,10,430.4,43.04,10,,123,39.63,0.0,0.3,5.0,2025-12-31
user_01532,17,16,901.3000000000001,53.017647058823535,16,1.0,7,38.37647058823529,0.11764705882352941,0.17647058823529413,3.0,2025-12-31
user_01533,10,10,669.2,66.92,10,,35,40.31,0.0,0.3,1.0,2025-12-31
user_01534,8,8,301.79999999999995,37.724999999999994,8,2.0,7,33.7375,0.0,0.25,,2025-12-31
user_01535,7,7,374.8,53.542857142857144,7,,33,50.5,0.14285714285714285,0.0,3.0,2025-12-31
user_01536,6,6,343.8,57.300000000000004,6,,160,62.18333333333334,0.0,0.0,,2025-12-31
user_01537,11,11,426.5,38.77272727272727,11,1.0,25,60.83636363636364,0.09090909090909091,0.45454545454545453,4.0,2025-12-31
user_01538,12,11,584.0,48.666666666666664,11,1.0,29,37.85,0.0,0.25,4.0,2025-12-31
user_01539,11,11,615.7,55.972727272727276,11,,139,49.25454545454545,0.09090909090909091,0.18181818181818182,2.0,2025-12-31
user_01540,9,8,781.5,86.83333333333333,8,1.0,21,42.800000000000004,0.0,0.2222222222222222,2.0,2025-12-31
user_01541,13,12,1853.5,142.57692307692307,12,2.0,6,43.223076923076924,0.07692307692307693,0.23076923076923078,3.75,2025-12-31
user_01542,7,6,468.29999999999995,66.89999999999999,6,1.0,14,56.87142857142857,0.14285714285714285,0.0,2.5,2025-12-31
user_01543,14,13,1380.2,98.58571428571429,12,2.0,6,37.128571428571426,0.07142857142857142,0.14285714285714285,3.142857142857143,2025-12-31
user_01544,13,12,880.4,67.72307692307692,12,3.0,7,51.3,0.07692307692307693,0.3076923076923077,3.0,2025-12-31
user_01545,8,8,373.1,46.6375,8,,154,44.975,0.125,0.125,3.5,2025-12-31
user_01546,15,14,951.8,63.45333333333333,14,,51,42.01333333333333,0.06666666666666667,0.3333333333333333,5.0,2025-12-31
user_01547,8,8,526.4,65.8,8,,52,38.25,0.0,0.125,4.0,2025-12-31
user_01548,15,14,682.4,45.49333333333333,14,,164,60.54666666666667,0.3333333333333333,0.2,4.0,2025-12-31
user_01549,11,11,732.0999999999999,66.55454545454545,11,2.0,7,51.554545454545455,0.18181818181818182,0.18181818181818182,1.5,2025-12-31
user_01550,6,6,279.2,46.53333333333333,6,,62,62.36666666666667,0.16666666666666666,0.0,5.0,2025-12-31
user_01551,12,12,654.5,54.541666666666664,12,,91,53.80833333333333,0.16666666666666666,0.3333333333333333,4.0,2025-12-31
user_01552,16,14,1064.6,66.5375,14,1.0,20,58.84375,0.25,0.1875,3.0,2025-12-31
user_01553,10,9,960.3,96.03,9,,36,48.67,0.2,0.1,4.5,2025-12-31
user_01554,12,12,540.3,45.025,11,,93,43.93333333333334,0.08333333333333333,0.08333333333333333,1.0,2025-12-31
user_01555,5,5,356.9,71.38,5,,135,15.580000000000002,0.0,0.0,2.0,2025-12-31
user_01556,13,13,703.8,54.138461538461534,13,,34,45.25384615384615,0.07692307692307693,0.15384615384615385,4.0,2025-12-31
user_01557,9,8,623.7,69.30000000000001,8,,42,52.51111111111111,0.0,0.5555555555555556,3.0,2025-12-31
user_01558,7,7,426.9,60.98571428571428,7,,65,36.04285714285714,0.14285714285714285,0.14285714285714285,,2025-12-31
user_01559,13,13,653.5,50.26923076923077,13,1.0,8,46.353846153846156,0.15384615384615385,0.23076923076923078,3.0,2025-12-31
user_01560,9,9,482.1,53.56666666666667,9,,182,48.144444444444446,0.1111111111111111,0.2222222222222222,4.5,2025-12-31
user_01561,10,8,522.7,52.27,8,1.0,7,29.919999999999998,0.0,0.3,3.2,2025-12-31
user_01562,16,15,913.1,57.06875,15,3.0,3,47.33125,0.125,0.0625,2.5,2025-12-31
user_01563,10,9,313.90000000000003,31.390000000000004,9,,168,42.14,0.0,0.4,5.0,2025-12-31
user_01564,9,9,384.5,42.72222222222222,9,,126,41.21111111111111,0.0,0.3333333333333333,4.0,2025-12-31
user_01565,11,11,722.1,65.64545454545454,11,,161,47.43636363636363,0.09090909090909091,0.36363636363636365,3.0,2025-12-31
user_01566,17,14,869.5999999999999,51.152941176470584,14,,42,44.9,0.11764705882352941,0.17647058823529413,2.6,2025-12-31
user_01567,8,8,431.0,53.875,8,,130,25.825,0.0,0.0,4.5,2025-12-31
user_01568,16,13,620.0,38.75,13,2.0,22,42.6875,0.0,0.3125,4.333333333333333,2025-12-31
user_01569,13,12,696.5,53.57692307692308,12,1.0,16,57.592307692307685,0.23076923076923078,0.07692307692307693,4.0,2025-12-31
user_01570,8,8,479.6,59.95,8,,121,43.85,0.125,0.25,4.5,2025-12-31
user_01571,3,3,157.6,52.53333333333333,3,,359,71.13333333333333,0.3333333333333333,0.0,2.0,2025-12-31
user_01572,12,11,735.3,61.275,11,1.0,29,53.791666666666664,0.25,0.4166666666666667,3.25,2025-12-31
user_01573,6,6,252.4,42.06666666666667,6,,136,51.23333333333333,0.16666666666666666,0.0,,2025-12-31
user_01574,12,12,624.7,52.05833333333334,12,,229,49.36666666666667,0.0,0.25,2.0,2025-12-31
user_01575,6,5,279.90000000000003,46.650000000000006,5,,127,15.583333333333334,0.0,0.3333333333333333,,2025-12-31
user_01576,14,14,1036.3,74.02142857142857,14,1.0,9,48.67142857142857,0.07142857142857142,0.14285714285714285,5.0,2025-12-31
user_01577,5,4,441.1,88.22,4,,298,49.04,0.0,0.0,4.0,2025-12-31
user_01578,13,13,881.1,67.77692307692308,13,1.0,19,54.96153846153846,0.15384615384615385,0.23076923076923078,,2025-12-31
user_01579,12,10,549.9,45.824999999999996,10,,183,31.641666666666666,0.08333333333333333,0.25,3.0,2025-12-31
user_01580,11,9,658.7,59.88181818181818,9,,36,45.845454545454544,0.18181818181818182,0.5454545454545454,5.0,2025-12-31
user_01581,10,8,346.7,34.67,8,,300,51.55,0.3,0.3,3.0,2025-12-31
user_01582,8,8,424.9,53.1125,8,,69,29.55,0.0,0.375,4.0,2025-12-31
user_01583,9,8,333.4,37.044444444444444,8,,35,29.466666666666665,0.0,0.3333333333333333,2.0,2025-12-31
user_01584,4,4,314.90000000000003,78.72500000000001,4,1.0,4,78.475,0.5,0.0,3.0,2025-12-31
user_01585,7,7,334.3,47.75714285714286,7,,170,24.428571428571427,0.14285714285714285,0.14285714285714285,5.0,2025-12-31
user_01586,10,9,358.4,35.839999999999996,9,1.0,17,60.57000000000001,0.2,0.3,3.6666666666666665,2025-12-31
user_01587,13,12,561.0,43.15384615384615,12,,49,56.13846153846154,0.15384615384615385,0.38461538461538464,4.333333333333333,2025-12-31
user_01588,6,6,811.6999999999999,135.28333333333333,6,1.0,18,48.73333333333333,0.16666666666666666,0.0,3.0,2025-12-31
user_01589,8,7,606.8,75.85,7,1.0,2,55.5625,0.0,0.125,1.75,2025-12-31
user_01590,9,9,1283.4,142.60000000000002,8,,139,59.78888888888889,0.1111111111111111,0.0,3.5,2025-12-31
user_01591,11,11,680.6,61.872727272727275,11,1.0,26,46.75454545454545,0.18181818181818182,0.09090909090909091,5.0,2025-12-31
user_01592,13,12,884.4,68.03076923076922,12,,127,44.42307692307692,0.0,0.15384615384615385,2.0,2025-12-31
user_01593,5,4,371.3,74.26,4,1.0,1,47.92,0.0,0.0,3.0,2025-12-31
user_01594,6,6,256.7,42.78333333333333,6,1.0,2,47.03333333333333,0.0,0.16666666666666666,,2025-12-31
user_01595,6,6,312.20000000000005,52.03333333333334,6,,62,58.083333333333336,0.0,0.3333333333333333,4.0,2025-12-31
user_01596,8,8,467.0,58.375,8,,82,56.4875,0.125,0.125,3.75,2025-12-31
user_01597,16,14,902.2,56.3875,13,,34,43.6375,0.0625,0.25,4.0,2025-12-31
user_01598,13,13,1191.9,91.6846153846154,12,2.0,28,57.88461538461539,0.15384615384615385,0.15384615384615385,4.0,2025-12-31
user_01599,12,12,763.0,63.583333333333336,12,,133,46.791666666666664,0.0,0.0,2.5,2025-12-31
user_01600,2,2,246.8,123.4,2,,538,34.65,0.0,0.5,,2025-12-31
user_01601,16,13,779.1,48.69375,13,,33,40.10625,0.0625,0.4375,3.0,2025-12-31
user_01602,13,12,543.4,41.8,12,1.0,24,41.00769230769231,0.07692307692307693,0.15384615384615385,4.0,2025-12-31
user_01603,8,8,488.0,61.0,8,,52,43.9875,0.125,0.125,4.666666666666667,2025-12-31
user_01604,9,9,509.7,56.63333333333333,9,,433,50.55555555555556,0.3333333333333333,0.2222222222222222,4.0,2025-12-31
user_01605,15,13,830.0,55.333333333333336,12,1.0,24,27.80666666666667,0.0,0.2,4.5,2025-12-31
user_01606,14,13,792.6,56.614285714285714,13,,34,38.357142857142854,0.07142857142857142,0.2857142857142857,4.0,2025-12-31
user_01607,10,10,597.6,59.760000000000005,10,,33,40.79,0.0,0.1,3.5,2025-12-31
user_01608,12,12,496.20000000000005,41.35,12,,72,58.224999999999994,0.08333333333333333,0.16666666666666666,2.6666666666666665,2025-12-31
user_01609,11,10,603.9,54.9,10,1.0,22,54.9,0.0,0.09090909090909091,4.0,2025-12-31
user_01610,10,9,855.7,85.57000000000001,9,,89,58.54,0.2,0.0,4.666666666666667,2025-12-31
user_01611,14,14,468.7,33.47857142857143,14,,38,59.75,0.07142857142857142,0.21428571428571427,2.25,2025-12-31
user_01612,11,11,577.2,52.472727272727276,10,,123,34.72727272727273,0.09090909090909091,0.36363636363636365,4.0,2025-12-31
user_01613,13,12,1145.4,88.10769230769232,12,1.0,4,35.86153846153846,0.07692307692307693,0.07692307692307693,2.6666666666666665,2025-12-31
user_01614,13,12,1523.7,117.20769230769231,12,,118,57.099999999999994,0.15384615384615385,0.23076923076923078,4.0,2025-12-31
user_01615,8,8,278.2,34.775,8,,35,34.6,0.0,0.25,,2025-12-31
user_01616,15,15,850.0,56.666666666666664,15,1.0,11,39.46,0.0,0.06666666666666667,3.3333333333333335,2025-12-31
user_01617,12,12,583.0,48.583333333333336,12,,45,44.416666666666664,0.08333333333333333,0.08333333333333333,3.0,2025-12-31
user_01618,15,12,633.6,42.24,12,,81,51.093333333333334,0.13333333333333333,0.4,2.5,2025-12-31
user_01619,7,7,353.7,50.528571428571425,7,,96,31.585714285714285,0.0,0.14285714285714285,4.333333333333333,2025-12-31
user_01620,10,10,419.9,41.989999999999995,10,,133,35.1,0.0,0.5,3.25,2025-12-31
user_01621,20,19,859.5,42.975,19,3.0,9,43.225,0.1,0.3,3.7142857142857144,2025-12-31
user_01622,8,8,518.8,64.85,8,,88,39.025,0.125,0.25,3.5,2025-12-31
user_01623,9,9,564.6,62.733333333333334,9,,64,40.75555555555556,0.2222222222222222,0.3333333333333333,3.0,2025-12-31
user_01624,9,7,849.0,94.33333333333333,8,,73,68.66666666666667,0.2222222222222222,0.1111111111111111,4.0,2025-12-31
user_01625,11,9,956.5999999999999,86.96363636363635,9,,95,55.92727272727273,0.18181818181818182,0.45454545454545453,3.5,2025-12-31
user_01626,13,12,434.5,33.42307692307692,12,,43,53.892307692307696,0.0,0.3076923076923077,4.333333333333333,2025-12-31
user_01627,10,10,522.3,52.23,10,,47,44.79,0.0,0.1,3.5,2025-12-31
user_01628,15,14,794.4,52.96,14,,38,37.32,0.06666666666666667,0.06666666666666667,3.0,2025-12-31
user_01629,7,6,418.5,59.785714285714285,6,,78,43.84285714285714,0.0,0.14285714285714285,3.0,2025-12-31
user_01630,16,15,1207.8,75.4875,15,1.0,7,39.45625,0.0625,0.3125,3.0,2025-12-31
user_01631,10,9,566.9,56.69,9,,32,38.839999999999996,0.1,0.4,3.0,2025-12-31
user_01632,7,6,242.60000000000002,34.65714285714286,6,,119,49.82857142857143,0.0,0.14285714285714285,2.0,2025-12-31
user_01633,7,7,392.3,56.042857142857144,7,,102,41.47142857142857,0.0,0.0,,2025-12-31
user_01634,12,11,635.9,52.99166666666667,11,1.0,8,47.699999999999996,0.16666666666666666,0.16666666666666666,4.5,2025-12-31
user_01635,15,14,872.3,58.15333333333333,14,,69,53.82,0.2,0.13333333333333333,3.2,2025-12-31
user_01636,12,12,785.6,65.46666666666667,12,,160,55.175000000000004,0.08333333333333333,0.16666666666666666,3.2,2025-12-31
user_01637,14,14,870.4,62.17142857142857,14,1.0,14,39.80714285714286,0.07142857142857142,0.21428571428571427,4.0,2025-12-31
user_01638,12,10,533.3,44.44166666666666,10,1.0,4,45.14166666666667,0.0,0.16666666666666666,4.333333333333333,2025-12-31
user_01639,12,12,614.5,51.208333333333336,12,,44,54.43333333333333,0.16666666666666666,0.08333333333333333,4.666666666666667,2025-12-31
user_01640,11,11,675.9,61.445454545454545,11,1.0,25,48.38181818181818,0.09090909090909091,0.18181818181818182,2.5,2025-12-31
user_01641,7,6,627.5,89.64285714285714,6,,151,47.44285714285714,0.14285714285714285,0.42857142857142855,3.0,2025-12-31
user_01642,6,6,1285.5,214.25,6,,154,35.166666666666664,0.16666666666666666,0.3333333333333333,3.0,2025-12-31
user_01643,10,10,531.9,53.19,10,,32,60.55,0.1,0.4,4.0,2025-12-31
user_01644,13,13,626.5,48.19230769230769,13,,68,43.08461538461539,0.0,0.23076923076923078,2.0,2025-12-31
user_01645,6,6,418.29999999999995,69.71666666666665,6,,164,60.61666666666667,0.16666666666666666,0.3333333333333333,3.0,2025-12-31
user_01646,8,8,384.3,48.0375,8,,53,69.1125,0.375,0.25,2.5,2025-12-31
user_01647,18,16,981.8000000000001,54.54444444444445,16,1.0,9,63.1888888888889,0.16666666666666666,0.2777777777777778,3.3333333333333335,2025-12-31
user_01648,11,11,1422.0,129.27272727272728,11,,67,47.709090909090904,0.0,0.2727272727272727,3.0,2025-12-31
user_01649,12,12,642.5,53.541666666666664,12,1.0,14,56.1,0.08333333333333333,0.08333333333333333,3.0,2025-12-31
user_01650,10,10,869.0,86.9,9,,72,46.64,0.1,0.3,4.5,2025-12-31
user_01651,13,13,1353.1,104.08461538461538,13,1.0,26,65.72307692307692,0.38461538461538464,0.15384615384615385,2.0,2025-12-31
user_01652,7,7,422.5,60.357142857142854,7,,40,66.01428571428572,0.0,0.14285714285714285,2.5,2025-12-31
user_01653,4,4,129.9,32.475,4,,91,83.15,0.5,0.25,3.0,2025-12-31
user_01654,13,12,648.3,49.86923076923077,12,1.0,24,47.853846153846156,0.15384615384615385,0.15384615384615385,3.0,2025-12-31
user_01655,21,20,1825.2,86.91428571428571,20,1.0,5,41.357142857142854,0.0,0.09523809523809523,2.75,2025-12-31
user_01656,8,7,372.40000000000003,46.550000000000004,7,1.0,10,31.875,0.125,0.125,3.0,2025-12-31
user_01657,14,13,965.7,68.97857142857143,13,,43,42.964285714285715,0.07142857142857142,0.2857142857142857,2.0,2025-12-31
user_01658,9,9,392.4,43.599999999999994,9,,33,33.87777777777777,0.1111111111111111,0.3333333333333333,4.0,2025-12-31
user_01659,15,14,1016.8,67.78666666666666,14,1.0,29,38.49333333333333,0.06666666666666667,0.2,3.25,2025-12-31
user_01660,6,5,435.6,72.60000000000001,6,,40,26.73333333333333,0.0,0.16666666666666666,4.0,2025-12-31
user_01661,15,14,810.1999999999999,54.01333333333333,14,,68,49.019999999999996,0.26666666666666666,0.2,3.5,2025-12-31
user_01662,12,12,529.4,44.11666666666667,12,,37,42.416666666666664,0.16666666666666666,0.3333333333333333,2.3333333333333335,2025-12-31
user_01663,3,3,150.3,50.1,3,,164,52.5,0.0,0.0,,2025-12-31
user_01664,11,11,326.1,29.645454545454548,11,,51,51.77272727272727,0.18181818181818182,0.2727272727272727,4.5,2025-12-31
user_01665,13,13,912.0,70.15384615384616,13,,58,45.46923076923077,0.0,0.23076923076923078,2.0,2025-12-31
user_01666,13,12,904.3,69.56153846153846,12,,104,52.02307692307692,0.23076923076923078,0.07692307692307693,3.5,2025-12-31
user_01667,12,12,650.9,54.24166666666667,12,1.0,12,40.59166666666667,0.08333333333333333,0.25,3.6666666666666665,2025-12-31
user_01668,17,12,1470.2,86.48235294117647,12,,78,43.51176470588235,0.058823529411764705,0.23529411764705882,5.0,2025-12-31
user_01669,9,9,457.6,50.84444444444445,9,,158,45.97777777777778,0.2222222222222222,0.1111111111111111,3.0,2025-12-31
user_01670,4,4,206.1,51.525,4,1.0,18,41.224999999999994,0.0,0.0,,2025-12-31
user_01671,6,6,308.1,51.35,6,,115,52.46666666666667,0.16666666666666666,0.0,3.0,2025-12-31
user_01672,8,8,429.2,53.65,8,,53,65.0375,0.125,0.125,4.0,2025-12-31
user_01673,9,8,240.29999999999998,26.7,9,,99,49.2,0.1111111111111111,0.1111111111111111,2.6666666666666665,2025-12-31
user_01674,10,9,689.7,68.97,10,,37,45.65,0.3,0.2,4.0,2025-12-31
user_01675,12,11,856.0,71.33333333333333,11,,115,57.84166666666667,0.25,0.3333333333333333,4.2,2025-12-31
user_01676,10,8,356.0,35.6,8,1.0,2,41.3,0.0,0.2,,2025-12-31
user_01677,9,9,468.1,52.01111111111111,9,,241,36.78888888888889,0.1111111111111111,0.3333333333333333,4.5,2025-12-31
